msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_release_no_pt_v10_06_00_06p03_stage1_28786811_0.root	9435	35814	-101.339	4.81769	256.716	191.723	134.01	153.319	336.551	0.00186599	5.00266	-5	-5	-5	0	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_release_no_pt_v10_06_00_06p03_stage1_28786811_0.root	9435	35814	-101.339	4.81769	256.716	113.911	-175.315	690.092	516.328	0.000360188	5.00266	-5	-5	-5	0	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_release_no_pt_v10_06_00_06p03_stage1_28786811_0.root	9435	35814	-101.339	4.81769	256.716	234.196	125.236	783.87	636.376	0.000331939	5.00266	-5	-5	-5	0	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_release_no_pt_v10_06_00_06p03_stage1_28786811_0.root	9435	35814	-101.339	4.81769	256.716	282.465	133.679	30.2903	463.874	0.000105708	5.00266	-5	-5	-5	0	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_release_no_pt_v10_06_00_06p03_stage1_28786811_0.root	9435	35886	322.142	100.542	-374.228	322.089	100.708	-374.489	0.313438	0.889006	0.593579	0.497188	0.378245	11	1	1	0.244999	0.44309	0.86235	0.241086	0.464285	0.852242	0.885686	0.96224	0.415636	0.43422	0.443328	0.430043	0.430034	0.430052	-0.0335	0.00973399	0.0308697	4.7428	6.07166	6.28197	4.7428	0.977843	0.991076	0.909341	0.996728	3.89833	1.25844	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_release_no_pt_v10_06_00_06p03_stage1_28786811_0.root	9435	35922	-67.2583	23.451	-29.0393	-331.805	-78.5427	268.542	411.026	0.00236299	1.31619	-5	-5	-5	1	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_release_no_pt_v10_06_00_06p03_stage1_28786811_0.root	9435	35922	-67.2583	23.451	-29.0393	-67.4474	23.3	-28.9946	0.246043	0.750038	1.31619	0.535514	0.473291	11	1	0	-0.893058	0.0415368	0.44802	-0.886395	0.0742113	0.456942	0.997243	0.458206	0.475502	0.404501	0.465092	0.477257	0.477231	0.477237	-0.00367645	-0.152398	-0.0254493	2.44607	2.11772	-999	2.11772	0.770413	0.814345	0.765267	0.989801	5.06941	3.2648	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_release_no_pt_v10_06_00_06p03_stage1_28786811_0.root	9435	35922	-67.2583	23.451	-29.0393	-288.624	50.6545	657.774	722.119	0.0067982	1.31619	-5	-5	-5	1	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_release_no_pt_v10_06_00_06p03_stage1_28786811_0.root	9435	35922	-67.2583	23.451	-29.0393	216.044	132.566	823.349	904.838	0.00870602	1.31619	-5	-5	-5	1	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_release_no_pt_v10_06_00_06p03_stage1_28786811_0.root	9435	35922	-67.2583	23.451	-29.0393	95.5997	-174.067	-130.277	275.291	0.0197263	1.31619	-5	-5	-5	1	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_release_no_pt_v10_06_00_06p03_stage1_28786811_0.root	9435	35922	-67.2583	23.451	-29.0393	132.946	99.5274	-11.4021	214.897	0.0022787	1.31619	-5	-5	-5	1	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_release_no_pt_v10_06_00_06p03_stage1_28786811_0.root	9435	36018	332.862	133.697	5.88021	312.539	49.5732	846.503	845.066	0.0227657	1.53548	-5	-5	-5	0	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_release_no_pt_v10_06_00_06p03_stage1_28786811_0.root	9435	36018	332.862	133.697	5.88021	333.888	130.528	11.0326	6.13533	0.794651	1.53548	-5	-5	-5	0	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_release_no_pt_v10_06_00_06p03_stage1_28786811_0.root	9435	36018	332.862	133.697	5.88021	281.856	57.9676	50.4574	101.606	0.0289815	1.53548	-5	-5	-5	0	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_release_no_pt_v10_06_00_06p03_stage1_28786811_0.root	9435	36018	332.862	133.697	5.88021	265.067	34.7959	-521.636	540.972	0.0027689	1.53548	-5	-5	-5	0	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
