msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1uNp_energyOnly_noPulses_v10_06_00_06p03_stage1_84146801_0.root	9435	28993	301.31	-109.688	-839.22	301.416	-109.344	-839.683	0.586539	0.844377	1.34811	1.26991	1.01672	11	0	0	-0.115766	-0.0895421	0.989232	-0.15122	-0.156978	0.975956	0.987602	0.988208	1.23535	1.21009	1.32872	1.26807	1.26805	1.26798	-0.0258025	-0.0457088	0.0479101	1.89176	1.64265	-999	1.64265	1.02373	0.979608	0.756725	0.949831	3.80151	0.331429	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1uNp_energyOnly_noPulses_v10_06_00_06p03_stage1_84146801_0.root	9435	28993	301.31	-109.688	-839.22	184.939	134.159	-7.44899	874.555	0.000247778	1.34811	1.26991	1.01672	11	0	0	-0.936987	-0.335599	0.0970983	-0.15122	-0.156978	0.975956	0.987602	0.988208	-5	-5	0.00131054	1.26807	1.26805	1.26798	-4.94301	-4.94305	-0.998966	-999	-999	-999	-999	0.0021097	0.000323081	0.8	1	32.1039	314.593	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1uNp_energyOnly_noPulses_v10_06_00_06p03_stage1_84146801_0.root	9435	28993	301.31	-109.688	-839.22	165.584	134.073	-561.112	393.936	0.000190395	1.34811	1.26991	1.01672	11	0	0	0.183071	-0.951854	0.245882	-0.15122	-0.156978	0.975956	0.987602	0.988208	0.886039	0.870094	0.828569	1.26807	1.26805	1.26798	-0.301268	-0.313834	-0.346542	2.12022	1.38224	1.98207	2.12022	0.000527426	3.23369e-06	0.000486381	1	0.6105	0	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1uNp_energyOnly_noPulses_v10_06_00_06p03_stage1_84146801_0.root	9435	29017	-357.044	42.1902	622.4	-319.354	95.4707	601.771	68.4464	0.801928	0.895833	0.363679	0.296518	11	0	0	-0.704585	-0.707988	0.0481013	0.729557	0.681394	-0.0587174	0.731916	-0.0802242	0.312566	0.25783	0.248749	0.346097	0.346081	0.346069	-0.0968814	-0.255003	-0.281217	2.23069	2.96847	1.25161	2.96847	0.936877	0.855348	0.685298	0.947831	6.0534	25.6087	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1uNp_energyOnly_noPulses_v10_06_00_06p03_stage1_84146801_0.root	9435	29017	-357.044	42.1902	622.4	-322.084	-473.385	273.115	623.731	0.0352663	0.895833	-5	-5	-5	0	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1uNp_energyOnly_noPulses_v10_06_00_06p03_stage1_84146801_0.root	9435	29017	-357.044	42.1902	622.4	-299.641	131.175	-608.504	1235.45	0.0130865	0.895833	0.363679	0.296518	11	0	0	0.641888	-0.711613	-0.285632	0.729557	0.681394	-0.0587174	0.731916	-0.0802242	0.915888	0.555725	0.762555	0.346097	0.346081	0.346069	1.64634	0.605765	1.20348	-999	2.1594	1.68015	2.1594	0.013289	0.00798355	0.00244574	1	0.833028	0	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1uNp_energyOnly_noPulses_v10_06_00_06p03_stage1_84146801_0.root	9435	29017	-357.044	42.1902	622.4	-278.129	133.206	-73.8473	706.592	0.0564089	0.895833	-5	-5	-5	0	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1uNp_energyOnly_noPulses_v10_06_00_06p03_stage1_84146801_0.root	9435	29065	-78.6175	-67.2402	-517.559	-139.711	-116.081	713.877	1233.92	0.0237327	1.33333	-5	-5	-5	0	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1uNp_energyOnly_noPulses_v10_06_00_06p03_stage1_84146801_0.root	9435	29065	-78.6175	-67.2402	-517.559	-217.712	85.535	-813	360.518	0.00498065	1.33333	-5	-5	-5	0	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1uNp_energyOnly_noPulses_v10_06_00_06p03_stage1_84146801_0.root	9435	29065	-78.6175	-67.2402	-517.559	-78.695	-66.6597	-517.934	0.695927	0.846261	1.33333	0.774757	0.162186	11	0	0	0.418729	-0.254408	0.871747	0.444539	-0.269471	0.854266	0.963008	0.887081	0.233287	0.220447	0.166958	0.194976	0.194969	0.194974	0.196488	0.130675	-0.143691	4.02126	406.496	3.23475	406.496	1.08844	1.04748	0.723982	0.755457	8.31756	3.10536	
