msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1eNpMpi0_energyOnly_noPulses_v10_06_00_06p03_stage1_91301333_0.root	9435	29017	-357.044	42.1902	622.4	-300.02	131.491	-608.618	1235.57	0.00554251	0.895833	0.363679	0.296518	11	0	0	0.643505	-0.710285	-0.285301	0.729557	0.681394	-0.0587174	0.731916	-0.0802242	0.873304	0.523934	0.70278	0.346097	0.346081	0.346069	1.5233	0.513906	1.03075	-999	2.24578	-999	2.24578	0.013289	0.00798355	0.00243161	1	0.880058	0	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1eNpMpi0_energyOnly_noPulses_v10_06_00_06p03_stage1_91301333_0.root	9435	29017	-357.044	42.1902	622.4	-260.997	131.967	-397.201	1028.04	0.00311793	0.895833	0.363679	0.296518	11	0	0	0.204343	-0.452863	-0.867847	0.729557	0.681394	-0.0587174	0.731916	-0.0802242	0.883672	0.91537	0.897754	0.346097	0.346081	0.346069	1.55325	1.64496	1.59415	1.58539	0.97891	1.27444	0.97891	0.00830565	0.00510886	0.00164258	1	1.89618	0	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1eNpMpi0_energyOnly_noPulses_v10_06_00_06p03_stage1_91301333_0.root	9435	29017	-357.044	42.1902	622.4	-232.232	114.922	-364.975	997.886	7.5278e-07	0.895833	0.363679	0.296518	11	0	0	-0.639525	-0.705841	0.304627	0.729557	0.681394	-0.0587174	0.731916	-0.0802242	0.507313	0.161698	0.305343	0.346097	0.346081	0.346069	0.465813	-0.532775	-0.117683	1.75922	-999	-999	1.75922	0.00166113	1.23346e-06	0.000734754	1	1.38024	0	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1eNpMpi0_energyOnly_noPulses_v10_06_00_06p03_stage1_91301333_0.root	9435	29065	-78.6175	-67.2402	-517.559	-157.814	-168.985	704.675	1229.02	0.0440291	1.33333	-5	-5	-5	0	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1eNpMpi0_energyOnly_noPulses_v10_06_00_06p03_stage1_91301333_0.root	9435	29065	-78.6175	-67.2402	-517.559	-79.4129	-66.5465	-517.99	1.14014	0.835455	1.33333	0.774757	0.162186	11	0	0	0.416337	-0.27717	0.865933	0.444539	-0.269471	0.854266	0.963008	0.887081	0.233306	0.227537	0.249456	0.194976	0.194969	0.194974	0.196588	0.167041	0.279429	7.19984	-999	95.239	-999	1.07483	1.04601	0.59176	0.621324	6.82624	2.49147	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1eNpMpi0_energyOnly_noPulses_v10_06_00_06p03_stage1_91301333_0.root	9435	29065	-78.6175	-67.2402	-517.559	-217.723	85.4184	-813.034	360.501	0.00332391	1.33333	-5	-5	-5	0	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1eNpMpi0_energyOnly_noPulses_v10_06_00_06p03_stage1_91301333_0.root	9435	29065	-78.6175	-67.2402	-517.559	-265.076	126.46	-789.195	382.195	0.0128287	1.33333	-5	-5	-5	0	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1eNpMpi0_energyOnly_noPulses_v10_06_00_06p03_stage1_91301333_0.root	9435	29101	-137.61	-97.8165	-153.366	-121.348	130.171	737.055	919.289	0.00343869	1.45411	1.26101	1.06622	11	1	1	-0.202139	-0.858726	0.470881	-0.36656	0.303473	0.87951	0.95284	0.92304	0.890895	0.882276	0.99215	1.2481	1.24805	1.24802	-0.286198	-0.293079	-0.205022	-999	2.42847	61.1408	2.42847	0.00906489	0.00415976	0.008359	1	0.437702	0.206224	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1eNpMpi0_energyOnly_noPulses_v10_06_00_06p03_stage1_91301333_0.root	9435	29101	-137.61	-97.8165	-153.366	-137.581	-97.446	-152.819	0.660964	0.867094	1.45411	1.26101	1.06622	11	1	1	-0.391373	0.217145	0.894246	-0.36656	0.303473	0.87951	0.95284	0.92304	1.16396	1.16383	1.21227	1.2481	1.24805	1.24802	-0.0674107	-0.0674873	-0.0286459	2.31447	3.64532	2.32061	3.64532	1.09542	0.936155	0.778305	0.999983	1.90763	0.153356	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1eNpMpi0_energyOnly_noPulses_v10_06_00_06p03_stage1_91301333_0.root	9435	29101	-137.61	-97.8165	-153.366	-282.945	-177.514	142.588	339.209	0.00214014	1.45411	-5	-5	-5	1	1	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1eNpMpi0_energyOnly_noPulses_v10_06_00_06p03_stage1_91301333_0.root	9435	29101	-137.61	-97.8165	-153.366	-190.885	131.712	-775.744	665.49	0.000776799	1.45411	1.26101	1.06622	11	1	1	0.0977271	-0.861882	-0.497603	-0.36656	0.303473	0.87951	0.95284	0.92304	0.00018932	-5	0.00289538	1.2481	1.24805	1.24802	-0.999848	-5.00623	-0.99768	-999	-999	-999	-999	0.0019084	0.00103467	0.333333	1	4.0463	305.974	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1eNpMpi0_energyOnly_noPulses_v10_06_00_06p03_stage1_91301333_0.root	9435	29101	-137.61	-97.8165	-153.366	-23.9285	122.394	-721.007	619.38	0.000886937	1.45411	1.26101	1.06622	11	1	1	0.974757	-0.194807	0.109088	-0.36656	0.303473	0.87951	0.95284	0.92304	-5	-5	0.00106093	1.2481	1.24805	1.24802	-5.0061	-5.00623	-0.99915	-999	-999	0.788669	-999	0.000477099	0.000158368	0.2	1	25.1127	250.911	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_1eNpMpi0_energyOnly_noPulses_v10_06_00_06p03_stage1_91301333_0.root	9435	29101	-137.61	-97.8165	-153.366	-227.549	134.374	-607.312	517.753	0.00139936	1.45411	1.26101	1.06622	11	1	1	0.158926	-0.985679	-0.0563856	-0.36656	0.303473	0.87951	0.95284	0.92304	0.60576	0.636491	0.560963	1.2481	1.24805	1.24802	-0.514654	-0.490014	-0.550518	-999	-999	-999	-999	0.00333969	0.0018639	0.00554236	1	0.158308	0	
