msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_thisStage_v10_06_00_06p03_stage1_26397749_0.root	9435	35779	-87.9517	101.111	294.838	-87.8515	101.185	294.655	0.221903	0.796534	1.07983	0.675319	0.215723	11	0	0	-0.293586	0.763757	0.574876	-0.496689	0.713749	0.493824	0.700401	0.705059	0.138701	0.248498	0.145643	0.249674	0.249659	0.249676	-0.44447	-0.00464978	-0.41667	1.80322	-999	2.77788	1.80322	0.521401	0.64347	0.822086	0.824787	2.70771	0.179997	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_thisStage_v10_06_00_06p03_stage1_26397749_0.root	9435	35779	-87.9517	101.111	294.838	-318.205	115.451	324.606	232.612	0.0773672	1.07983	0.675319	0.215723	11	0	0	0.659893	-0.691658	0.293515	-0.496689	0.713749	0.493824	0.700401	0.705059	0.560559	0.680016	0.567252	0.249674	0.249659	0.249676	1.24517	1.72378	1.27196	1.70019	-999	0.858819	1.70019	0.00583658	0.00010881	0.00185874	0.52229	0.434324	0	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_thisStage_v10_06_00_06p03_stage1_26397749_0.root	9435	35779	-87.9517	101.111	294.838	-135.487	134.169	565.614	276.897	0.000158768	1.07983	0.675319	0.215723	11	0	0	0.616239	-0.720601	-0.317779	-0.496689	0.713749	0.493824	0.700401	0.705059	0.393923	0.514048	0.370894	0.249674	0.249659	0.249676	0.577749	1.059	0.485502	1.55714	-999	-999	1.55714	0.0116732	0.000208832	0.00763359	1	0.288057	0	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_thisStage_v10_06_00_06p03_stage1_26397749_0.root	9435	35779	-87.9517	101.111	294.838	105.926	-103.071	-731.723	1064.48	0.0168817	1.07983	-5	-5	-5	0	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_thisStage_v10_06_00_06p03_stage1_26397749_0.root	9435	35779	-87.9517	101.111	294.838	355.712	134.862	-394.874	820.78	0.00561119	1.07983	-5	-5	-5	0	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_thisStage_v10_06_00_06p03_stage1_26397749_0.root	9435	35839	254.893	-164.258	-273.697	207.306	134.609	-71.3692	364.036	0.532673	0.940886	-5	-5	-5	1	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_thisStage_v10_06_00_06p03_stage1_26397749_0.root	9435	35839	254.893	-164.258	-273.697	179.379	134.305	-871.543	672.504	0.0119006	0.940886	-5	-5	-5	1	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_thisStage_v10_06_00_06p03_stage1_26397749_0.root	9435	35839	254.893	-164.258	-273.697	357.02	135.371	84.6261	478.124	0.0135439	0.940886	0.210317	0.14342	11	1	0	-0.31222	-0.612554	0.726152	0.879491	-0.111185	-0.462745	0.9938	-0.465633	1.24541	1.20907	1.18867	0.188888	0.18889	0.188886	5.59336	5.40091	5.29308	2.45411	-999	0.856073	-999	0.00847458	0.0158437	0.000893921	1	0.32125	0	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_thisStage_v10_06_00_06p03_stage1_26397749_0.root	9435	35839	254.893	-164.258	-273.697	197.891	133.615	412.632	750.351	0.0157159	0.940886	0.210317	0.14342	11	1	0	0.317217	-0.828129	0.462143	0.879491	-0.111185	-0.462745	0.9938	-0.465633	-5	1.27714	1.15565	0.188888	0.18889	0.188886	-27.4707	5.7613	5.11824	2.2853	-999	2.36618	-999	0.0254237	0.0648127	0.00426136	1	0.194237	0	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_thisStage_v10_06_00_06p03_stage1_26397749_0.root	9435	35839	254.893	-164.258	-273.697	227.396	132.778	-147.459	323.917	0.0219102	0.940886	-5	-5	-5	1	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_thisStage_v10_06_00_06p03_stage1_26397749_0.root	9435	35839	254.893	-164.258	-273.697	161.751	133.475	-149.21	335.883	0.238303	0.940886	-5	-5	-5	1	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_thisStage_v10_06_00_06p03_stage1_26397749_0.root	9435	35839	254.893	-164.258	-273.697	366.557	83.2775	202.155	547.885	0.00101076	0.940886	-5	-5	-5	1	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_thisStage_v10_06_00_06p03_stage1_26397749_0.root	9435	35887	-157.033	-152.087	777.189	-156.851	-151.397	776.991	0.740532	0.742203	1.63501	1.40536	0.980461	11	1	1	-0.359305	-0.146211	0.921695	-0.42239	-0.145972	0.894583	0.989289	0.904269	1.49608	1.13777	1.17464	1.36678	1.36714	1.3673	0.0945969	-0.167777	-0.140904	2.80642	2.28337	-999	2.80642	0.793184	0.993716	0.931677	0.994868	8.68185	0.230604	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_thisStage_v10_06_00_06p03_stage1_26397749_0.root	9435	35887	-157.033	-152.087	777.189	-159.803	134.828	-277.754	1093.27	0.0245752	1.63501	1.40536	0.980461	11	1	1	-0.0520097	-0.997443	0.0490038	-0.42239	-0.145972	0.894583	0.989289	0.904269	0.733659	0.636043	0.784569	1.36678	1.36714	1.3673	-0.463222	-0.534764	-0.426192	-999	1.74904	1.93613	1.74904	0.00470035	0.0393635	0.00380409	1	0.707364	0	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_thisStage_v10_06_00_06p03_stage1_26397749_0.root	9435	35887	-157.033	-152.087	777.189	-262.155	-94.2742	83.3696	704.115	0.000384764	1.63501	1.40536	0.980461	11	1	1	0.557292	-0.444501	-0.701316	-0.42239	-0.145972	0.894583	0.989289	0.904269	0.501992	0.475319	0.372443	1.36678	1.36714	1.3673	-0.63272	-0.652326	-0.727607	-999	-999	-999	-999	0.00470035	5.0216e-05	0.0101266	1	0.13385	0	
msotgia_v10_06_00_06p03_overlay_run9435_B_bnb_nue_withOverlayFixed_thisStage_v10_06_00_06p03_stage1_26397749_0.root	9435	35911	239.076	-98.4721	-701.135	-194.523	126.067	-843.287	508.559	0.000947086	3.79999	-5	-5	-5	0	0	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	
